,neuron ID,t,yvals,fname_root,turn label,tracestate,deriv
312,SMDV,12,2.028142508645417,20220308-09-52-31,ventral,1.0,-91.65329015944567
313,SMDV,13,1.972648166817,20220308-09-52-31,ventral,1.0,-104.14068240475673
314,SMDV,14,1.6987330471201438,20220308-09-52-31,ventral,1.0,-109.84253945071355
315,SMDV,15,1.7029560277719331,20220308-09-52-31,ventral,1.0,-110.37669895785353
316,SMDV,16,1.6365268901845158,20220308-09-52-31,ventral,1.0,-74.74871030145304
317,SMDV,17,1.4035078492729234,20220308-09-52-31,ventral,1.0,-64.8910561230898
318,SMDV,18,1.4422709268550302,20220308-09-52-31,ventral,1.0,-53.32601993882375
319,SMDV,19,1.349018115989558,20220308-09-52-31,ventral,1.0,-45.90660152932424
320,OLQV,0,0.3893158886457574,20220308-09-52-31,ventral,4.0,-0.998946264903553
321,OLQV,-1,0.4086996530396742,20220308-09-52-31,ventral,3.0,10.67059426408817
322,OLQV,-2,0.3793260266496884,20220308-09-52-31,ventral,3.0,10.808696462809612
323,OLQV,-3,0.3448127526504463,20220308-09-52-31,ventral,3.0,12.016886246484278
324,OLQV,-4,0.362166943898382,20220308-09-52-31,ventral,3.0,12.28355279563131
325,OLQV,-5,0.3238153061534258,20220308-09-52-31,ventral,3.0,12.45589604940177
326,OLQV,-6,0.3286738351254481,20220308-09-52-31,ventral,3.0,12.633263753488421
327,OLQV,-7,0.3322814388576822,20220308-09-52-31,ventral,3.0,12.921776270442688
328,OLQV,-8,0.3187674084050074,20220308-09-52-31,ventral,3.0,13.790664429032578
329,OLQV,-9,0.2909023941068139,20220308-09-52-31,ventral,3.0,13.79248606752616
330,OLQV,-10,0.2940667699243969,20220308-09-52-31,ventral,3.0,13.789166787554498
331,OLQV,-11,0.288203952667121,20220308-09-52-31,ventral,3.0,13.55018256761344
332,OLQV,-12,0.2326637607827597,20220308-09-52-31,ventral,3.0,8.847752653631298
333,OLQV,-13,0.2482434309968395,20220308-09-52-31,ventral,3.0,-0.5584653704802444
334,OLQV,-14,0.2701161076299299,20220308-09-52-31,ventral,3.0,-1.438035603382773
335,OLQV,-15,0.2586622840544259,20220308-09-52-31,ventral,3.0,-4.012219272525249
336,OLQV,-16,0.3036600686358623,20220308-09-52-31,ventral,2.0,-2.368666402722392
337,OLQV,-17,0.3042285151743551,20220308-09-52-31,ventral,2.0,4.1639914545711285
338,OLQV,-18,0.2319394179009154,20220308-09-52-31,ventral,2.0,8.063210211769789
339,OLQV,-19,0.2892890204112603,20220308-09-52-31,ventral,2.0,-1.5368365925741614
340,OLQV,-20,0.2912624018503866,20220308-09-52-31,ventral,2.0,-6.562025292958497
341,OLQV,1,0.4272012052226314,20220308-09-52-31,ventral,4.0,-8.915971230305008
342,OLQV,2,0.4119970618216704,20220308-09-52-31,ventral,4.0,-14.323065804339059
343,OLQV,3,0.3773730801240827,20220308-09-52-31,ventral,4.0,-17.38910234355903
344,OLQV,4,0.3616880667501548,20220308-09-52-31,ventral,4.0,-17.388129613652886
345,OLQV,5,0.337487177940023,20220308-09-52-31,ventral,4.0,-17.3879097779468
346,OLQV,6,0.3281336294873335,20220308-09-52-31,ventral,4.0,-14.34621471590955
347,OLQV,7,0.2692688356421943,20220308-09-52-31,ventral,4.0,-1.7315400798344667
348,OLQV,8,0.3278477181939231,20220308-09-52-31,ventral,1.0,-2.326172944717058
349,OLQV,9,0.2754402643849881,20220308-09-52-31,ventral,1.0,-5.566772751923412
350,OLQV,10,0.3053609374051362,20220308-09-52-31,ventral,2.0,-5.195467308238425
351,OLQV,11,0.30960544964111,20220308-09-52-31,ventral,2.0,-3.3329919605991583
352,OLQV,12,0.2979289670704242,20220308-09-52-31,ventral,2.0,-3.0597554266594047
353,OLQV,13,0.2590019391588898,20220308-09-52-31,ventral,2.0,-2.4874019640617844
354,OLQV,14,0.2716689827894263,20220308-09-52-31,ventral,2.0,-0.2327616139292205
355,OLQV,15,0.292753424239651,20220308-09-52-31,ventral,3.0,4.431164849352609
356,OLQV,16,0.2683838904209218,20220308-09-52-31,ventral,3.0,5.020847053436527
357,OLQV,17,0.2989096100109343,20220308-09-52-31,ventral,3.0,6.272847995623236
358,OLQV,18,0.3134464136304861,20220308-09-52-31,ventral,3.0,6.771462705228965
359,OLQV,19,0.3178311710091016,20220308-09-52-31,ventral,3.0,10.968088345424599
360,OLQD,0,0.4739016686341447,20220308-09-52-31,ventral,4.0,11.336657822532237
361,OLQD,-1,0.4137621268156724,20220308-09-52-31,ventral,3.0,14.001104395925113
362,OLQD,-2,0.4068493737287228,20220308-09-52-31,ventral,3.0,14.007812218569283
363,OLQD,-3,0.365802924046119,20220308-09-52-31,ventral,3.0,15.635566659190127
364,OLQD,-4,0.411485567477709,20220308-09-52-31,ventral,3.0,6.29166973974991
365,OLQD,-5,0.354027270775177,20220308-09-52-31,ventral,3.0,6.176155293770263
366,OLQD,-6,0.402838781662715,20220308-09-52-31,ventral,3.0,6.217132962464293
367,OLQD,-7,0.365945659920952,20220308-09-52-31,ventral,3.0,8.015136623878966
368,OLQD,-8,0.3361082104163945,20220308-09-52-31,ventral,3.0,8.462856380967573
369,OLQD,-9,0.3232356792675402,20220308-09-52-31,ventral,3.0,8.47966593905562
370,OLQD,-10,0.3257424984690753,20220308-09-52-31,ventral,3.0,8.679445130163293
371,OLQD,-11,0.3185460395281139,20220308-09-52-31,ventral,3.0,8.790722353175545
372,OLQD,-12,0.319030534351145,20220308-09-52-31,ventral,3.0,8.783289379637992
373,OLQD,-13,0.2884502923976609,20220308-09-52-31,ventral,3.0,5.143714151284007
374,OLQD,-14,0.308769999339774,20220308-09-52-31,ventral,3.0,-0.4780097086965906
375,OLQD,-15,0.2960866827926703,20220308-09-52-31,ventral,3.0,-1.0651415688789856
376,OLQD,-16,0.3108537248504621,20220308-09-52-31,ventral,2.0,-3.143806875409358
377,OLQD,-17,0.3123370934180266,20220308-09-52-31,ventral,2.0,-7.50809232715788
378,OLQD,-18,0.3280285449692213,20220308-09-52-31,ventral,2.0,-8.216943095549714
379,OLQD,-19,0.3144589768819998,20220308-09-52-31,ventral,2.0,-8.561357930914953
380,OLQD,-20,0.3596302343026079,20220308-09-52-31,ventral,2.0,-8.553605446849565
381,OLQD,1,0.4444022040920934,20220308-09-52-31,ventral,4.0,-2.6093248835739007
382,OLQD,2,0.4794279486148443,20220308-09-52-31,ventral,4.0,-6.273046137890191
383,OLQD,3,0.4617869320307408,20220308-09-52-31,ventral,4.0,-8.22133681819217
384,OLQD,4,0.4389432188613449,20220308-09-52-31,ventral,4.0,-12.005496943547683
385,OLQD,5,0.4464561660983296,20220308-09-52-31,ventral,4.0,-13.381121905804969
386,OLQD,6,0.4032133911005515,20220308-09-52-31,ventral,4.0,-13.429954009942442
387,OLQD,7,0.3715554787044342,20220308-09-52-31,ventral,4.0,-13.378347775152116
388,OLQD,8,0.4008567747476916,20220308-09-52-31,ventral,1.0,-13.378269979466216
389,OLQD,9,0.4002409120240913,20220308-09-52-31,ventral,1.0,-13.374282854809197
390,OLQD,10,0.335951008645533,20220308-09-52-31,ventral,2.0,-13.320515663635522
391,OLQD,11,0.3047127570767247,20220308-09-52-31,ventral,2.0,-13.318165765663196
392,OLQD,12,0.3090496024233245,20220308-09-52-31,ventral,2.0,-9.657515015612262
393,OLQD,13,0.3324211442244942,20220308-09-52-31,ventral,2.0,-1.7432028461288696
394,OLQD,14,0.3038658871256413,20220308-09-52-31,ventral,2.0,-1.7140562455791855
395,OLQD,15,0.3199747114158335,20220308-09-52-31,ventral,3.0,-1.2426497518124855
396,OLQD,16,0.3169236448922864,20220308-09-52-31,ventral,3.0,7.0215708697467525
397,OLQD,17,0.3453815261044177,20220308-09-52-31,ventral,3.0,7.063584675939261
398,OLQD,18,0.3739654909146435,20220308-09-52-31,ventral,3.0,7.320275296389832
399,OLQD,19,0.3527238552030334,20220308-09-52-31,ventral,3.0,7.551063627122289
400,AVA,0,3.88173019929455,20220308-09-52-31,ventral,4.0,-155.37295073711735
401,AVA,-1,4.098328007304269,20220308-09-52-31,ventral,3.0,-124.33567663632283
402,AVA,-2,4.350726276253258,20220308-09-52-31,ventral,3.0,-109.91101008069462
403,AVA,-3,4.177550330135198,20220308-09-52-31,ventral,3.0,-30.971451869506897
404,AVA,-4,4.2179568965517245,20220308-09-52-31,ventral,3.0,20.254169129606876
405,AVA,-5,4.106296370563465,20220308-09-52-31,ventral,3.0,20.2546603574556
406,AVA,-6,4.190610477497516,20220308-09-52-31,ventral,3.0,17.709351590883973
407,AVA,-7,4.199902229174814,20220308-09-52-31,ventral,3.0,10.802285811822324
408,AVA,-8,4.083486397171842,20220308-09-52-31,ventral,3.0,-17.157218433526975
409,AVA,-9,4.245677179247375,20220308-09-52-31,ventral,3.0,9.188276359811901
410,AVA,-10,4.3035711182133305,20220308-09-52-31,ventral,3.0,20.36228789212762
411,AVA,-11,3.9441258884636414,20220308-09-52-31,ventral,3.0,20.528015082624034
412,AVA,-12,4.282818926011516,20220308-09-52-31,ventral,3.0,-6.314735988837461
413,AVA,-13,3.959466384362821,20220308-09-52-31,ventral,3.0,18.630812738548524
414,AVA,-14,4.19122706776206,20220308-09-52-31,ventral,3.0,37.403598585518196
415,AVA,-15,4.085196351026274,20220308-09-52-31,ventral,3.0,70.04446603582323
416,AVA,-16,4.055031713137403,20220308-09-52-31,ventral,2.0,103.75640948406841
417,AVA,-17,4.003856842461194,20220308-09-52-31,ventral,2.0,118.98360342494233
418,AVA,-18,3.5232549595885376,20220308-09-52-31,ventral,2.0,469.8763101426365
419,AVA,-19,2.017529910728813,20220308-09-52-31,ventral,2.0,1063.5705908099371
420,AVA,-20,1.7083709104343008,20220308-09-52-31,ventral,2.0,336.7519537325605
421,AVA,1,3.791462771412665,20220308-09-52-31,ventral,4.0,-155.1157709701542
422,AVA,2,3.706467895816202,20220308-09-52-31,ventral,4.0,-107.72577723043436
423,AVA,3,3.4373812316132626,20220308-09-52-31,ventral,4.0,-122.29802994888189
424,AVA,4,3.581303811186706,20220308-09-52-31,ventral,4.0,-122.90984825514737
425,AVA,5,3.2386629353865533,20220308-09-52-31,ventral,4.0,-203.00365521168797
426,AVA,6,3.181841596909208,20220308-09-52-31,ventral,4.0,-140.5439184236276
427,AVA,7,2.8575126669737445,20220308-09-52-31,ventral,4.0,-100.28216261223191
428,AVA,8,2.816339257066561,20220308-09-52-31,ventral,1.0,-87.52468358305495
429,AVA,9,2.7067939544392523,20220308-09-52-31,ventral,1.0,-64.1848273291988
430,AVA,10,2.5666130094387944,20220308-09-52-31,ventral,2.0,7.891096215941415
431,AVA,11,2.5106544052020907,20220308-09-52-31,ventral,2.0,539.0581663871543
432,AVA,12,3.3513618149183952,20220308-09-52-31,ventral,2.0,558.3588742404776
433,AVA,13,4.042000435350458,20220308-09-52-31,ventral,2.0,90.04764135038747
434,AVA,14,3.8704357509640968,20220308-09-52-31,ventral,2.0,44.61806213748078
435,AVA,15,3.8094089430728,20220308-09-52-31,ventral,3.0,31.965471792545515
436,AVA,16,4.114851485148515,20220308-09-52-31,ventral,3.0,30.602344160663954
437,AVA,17,3.985521270493041,20220308-09-52-31,ventral,3.0,5.997749668142835
438,AVA,18,3.9664479990414576,20220308-09-52-31,ventral,3.0,-25.664811363732998
439,AVA,19,4.042755569758036,20220308-09-52-31,ventral,3.0,-26.011444742509592
440,SMDV,0,1.148491867473734,20220308-09-52-31,ventral,4.0,455.1590844141308
441,SMDV,-1,1.1737828478305157,20220308-09-52-31,ventral,3.0,206.13017193914027
442,SMDV,-2,0.9415543724686044,20220308-09-52-31,ventral,3.0,83.41745353691383
443,SMDV,-3,0.8505770873984518,20220308-09-52-31,ventral,3.0,64.16547705058802
444,SMDV,-4,0.9152837420363794,20220308-09-52-31,ventral,3.0,60.22434561027341
445,SMDV,-5,0.988181818181818,20220308-09-52-31,ventral,3.0,57.8947636001548
446,SMDV,-6,0.7839271676007404,20220308-09-52-31,ventral,3.0,34.001512123169
447,SMDV,-7,0.8017762080262081,20220308-09-52-31,ventral,3.0,33.9982184652853
448,SMDV,-8,0.7741443591562924,20220308-09-52-31,ventral,3.0,25.427913349398448
449,SMDV,-9,0.7779631277813096,20220308-09-52-31,ventral,3.0,21.451095146870923
450,SMDV,-10,0.7239276139410187,20220308-09-52-31,ventral,3.0,17.07376605844974
451,SMDV,-11,0.7824743977248091,20220308-09-52-31,ventral,3.0,-3.910710736387019
452,SMDV,-12,0.7448848160875654,20220308-09-52-31,ventral,3.0,-8.09723686220742
453,SMDV,-13,0.8066324506277919,20220308-09-52-31,ventral,3.0,-11.998339325604684
454,SMDV,-14,0.8922348190712843,20220308-09-52-31,ventral,3.0,-17.491818518571062
455,SMDV,-15,0.7734068033977723,20220308-09-52-31,ventral,3.0,-32.106409279402456
456,SMDV,-16,0.8084574922913482,20220308-09-52-31,ventral,2.0,-32.077829498672195
457,SMDV,-17,0.9566510617386133,20220308-09-52-31,ventral,2.0,-29.977132454030208
458,SMDV,-18,0.9777520157351084,20220308-09-52-31,ventral,2.0,-26.946663221689445
459,SMDV,-19,1.0726590870076191,20220308-09-52-31,ventral,2.0,-22.24134673114044
460,SMDV,-20,1.119711689125666,20220308-09-52-31,ventral,2.0,-21.817027937403193
461,SMDV,1,1.841177150637773,20220308-09-52-31,ventral,4.0,455.04833686168996
462,SMDV,2,2.503262876010712,20220308-09-52-31,ventral,4.0,187.87825564273157
463,SMDV,3,2.6544469270873465,20220308-09-52-31,ventral,4.0,167.05013733684623
464,SMDV,4,2.7599494793277657,20220308-09-52-31,ventral,4.0,109.74507782158261
465,SMDV,5,2.704249808010205,20220308-09-52-31,ventral,4.0,8.730732580796976
466,SMDV,6,2.87371823883106,20220308-09-52-31,ventral,4.0,-65.5379332729687
467,SMDV,7,2.7655779797668565,20220308-09-52-31,ventral,4.0,-70.35196891718172
468,SMDV,8,2.726612359259067,20220308-09-52-31,ventral,1.0,-108.51051647126509
469,SMDV,9,2.416588766946417,20220308-09-52-31,ventral,1.0,-125.23435829873013
470,SMDV,10,2.2696797614417217,20220308-09-52-31,ventral,2.0,-125.26002450856656
471,SMDV,11,2.201539063518977,20220308-09-52-31,ventral,2.0,-125.68630782991607
472,SMDV,12,2.1131715998011043,20220308-09-52-31,ventral,2.0,-110.10793920094427
473,SMDV,13,1.9081402474802132,20220308-09-52-31,ventral,2.0,-94.5329219324442
474,SMDV,14,1.7734390382921392,20220308-09-52-31,ventral,2.0,-85.79242393972892
475,SMDV,15,1.8506744066928469,20220308-09-52-31,ventral,3.0,-31.879749375400593
476,SMDV,16,1.6739131565939067,20220308-09-52-31,ventral,3.0,-27.790220108873974
477,SMDV,17,1.7143396177316317,20220308-09-52-31,ventral,3.0,-25.25593171352844
478,SMDV,18,1.7936787243923835,20220308-09-52-31,ventral,3.0,15.31745444913718
479,SMDV,19,1.628067869980288,20220308-09-52-31,ventral,3.0,26.84699208809266
480,OLQV,0,0.3402945802080812,20220308-09-52-31,ventral,4.0,-15.434816841886574
481,OLQV,-1,0.316206969632747,20220308-09-52-31,ventral,3.0,-15.434674166023841
482,OLQV,-2,0.3767944980870833,20220308-09-52-31,ventral,3.0,-15.479027678056875
483,OLQV,-3,0.4054280798453034,20220308-09-52-31,ventral,3.0,-15.450743131680845
484,OLQV,-4,0.3943529518317811,20220308-09-52-31,ventral,3.0,-13.536761400051796
485,OLQV,-5,0.3860302589291129,20220308-09-52-31,ventral,3.0,-13.477828953165933
486,OLQV,-6,0.4221502276176026,20220308-09-52-31,ventral,3.0,1.4138520517986617
487,OLQV,-7,0.3864347959027672,20220308-09-52-31,ventral,3.0,10.405611074872406
488,OLQV,-8,0.3508829819737243,20220308-09-52-31,ventral,3.0,10.419889426150503
489,OLQV,-9,0.293593728468405,20220308-09-52-31,ventral,3.0,10.999848018891656
490,OLQV,-10,0.3178311710091016,20220308-09-52-31,ventral,3.0,10.968088345424599
491,OLQV,-11,0.3134464136304861,20220308-09-52-31,ventral,3.0,6.771462705228965
492,OLQV,-12,0.2989096100109343,20220308-09-52-31,ventral,3.0,6.272847995623236
493,OLQV,-13,0.2683838904209218,20220308-09-52-31,ventral,3.0,5.020847053436527
494,OLQV,-14,0.292753424239651,20220308-09-52-31,ventral,3.0,4.431164849352609
495,OLQV,-15,0.2716689827894263,20220308-09-52-31,ventral,2.0,-0.2327616139292205
496,OLQV,-16,0.2590019391588898,20220308-09-52-31,ventral,2.0,-2.4874019640617844
497,OLQV,-17,0.2979289670704242,20220308-09-52-31,ventral,2.0,-3.0597554266594047
498,OLQV,-18,0.30960544964111,20220308-09-52-31,ventral,2.0,-3.3329919605991583
499,OLQV,-19,0.3053609374051362,20220308-09-52-31,ventral,2.0,-5.195467308238425
500,OLQV,-20,0.2754402643849881,20220308-09-52-31,ventral,1.0,-5.566772751923412
501,OLQV,1,0.3631848438300053,20220308-09-52-31,ventral,4.0,-14.163698936949196
502,OLQV,2,0.3177208888352515,20220308-09-52-31,ventral,4.0,-11.982471423672447
503,OLQV,3,0.3030795165490148,20220308-09-52-31,ventral,4.0,-9.637103011133163
504,OLQV,4,0.2719091293067036,20220308-09-52-31,ventral,4.0,-3.89013729347464
505,OLQV,5,0.2926476398893651,20220308-09-52-31,ventral,4.0,-3.803388121085596
506,OLQV,6,0.3276785986755774,20220308-09-52-31,ventral,4.0,-7.54221355569753
507,OLQV,7,0.272945045330437,20220308-09-52-31,ventral,4.0,-9.067297730631637
508,OLQV,8,0.2663883089770355,20220308-09-52-31,ventral,4.0,-9.203893510846461
509,OLQV,9,0.2735331196743473,20220308-09-52-31,ventral,4.0,-7.272617820748465
510,OLQV,10,0.2467883244813654,20220308-09-52-31,ventral,4.0,-3.4475147883210586
511,OLQV,11,0.2653047585777426,20220308-09-52-31,ventral,4.0,-2.659695474743857
512,OLQV,12,0.2565337670431227,20220308-09-52-31,ventral,4.0,-2.3908733490664424
513,OLQV,13,0.2584381607167302,20220308-09-52-31,ventral,4.0,-2.385408593819498
514,OLQV,14,0.2644941219467625,20220308-09-52-31,ventral,4.0,-3.591605674942254
515,OLQV,15,0.2613883977817066,20220308-09-52-31,ventral,4.0,-3.787092976086007
516,OLQV,16,0.2578601823708206,20220308-09-52-31,ventral,1.0,-3.7713211075823185
517,OLQV,17,0.2690505136465869,20220308-09-52-31,ventral,1.0,-3.798504653118263
518,OLQV,18,0.2077676111018072,20220308-09-52-31,ventral,1.0,4.354436337789523
519,OLQV,19,0.2737282208775504,20220308-09-52-31,ventral,1.0,4.342142809096953
520,OLQD,0,0.428786351548426,20220308-09-52-31,ventral,4.0,-12.885652961609095
521,OLQD,-1,0.4304540195406238,20220308-09-52-31,ventral,3.0,-14.798184799115877
522,OLQD,-2,0.4263432867519006,20220308-09-52-31,ventral,3.0,-14.796927806638815
523,OLQD,-3,0.4815538338231367,20220308-09-52-31,ventral,3.0,-14.846552270700817
524,OLQD,-4,0.5298838981050282,20220308-09-52-31,ventral,3.0,-14.63245019258267
525,OLQD,-5,0.4203135548721028,20220308-09-52-31,ventral,3.0,38.73545245988939
526,OLQD,-6,0.4370993598364623,20220308-09-52-31,ventral,3.0,31.073143641692372
527,OLQD,-7,0.3796646357901547,20220308-09-52-31,ventral,3.0,14.104393502199876
528,OLQD,-8,0.4140830636461705,20220308-09-52-31,ventral,3.0,13.096761615259101
529,OLQD,-9,0.3606696764484573,20220308-09-52-31,ventral,3.0,7.6339932375701665
530,OLQD,-10,0.3527238552030334,20220308-09-52-31,ventral,3.0,7.551063627122289
531,OLQD,-11,0.3739654909146435,20220308-09-52-31,ventral,3.0,7.320275296389832
532,OLQD,-12,0.3453815261044177,20220308-09-52-31,ventral,3.0,7.063584675939261
533,OLQD,-13,0.3169236448922864,20220308-09-52-31,ventral,3.0,7.0215708697467525
534,OLQD,-14,0.3199747114158335,20220308-09-52-31,ventral,3.0,-1.2426497518124855
535,OLQD,-15,0.3038658871256413,20220308-09-52-31,ventral,2.0,-1.7140562455791855
536,OLQD,-16,0.3324211442244942,20220308-09-52-31,ventral,2.0,-1.7432028461288696
537,OLQD,-17,0.3090496024233245,20220308-09-52-31,ventral,2.0,-9.657515015612262
538,OLQD,-18,0.3047127570767247,20220308-09-52-31,ventral,2.0,-13.318165765663196
539,OLQD,-19,0.335951008645533,20220308-09-52-31,ventral,2.0,-13.320515663635522
540,OLQD,-20,0.4002409120240913,20220308-09-52-31,ventral,1.0,-13.374282854809197
541,OLQD,1,0.3925507124985234,20220308-09-52-31,ventral,4.0,-10.428255703910132
542,OLQD,2,0.3844054580896688,20220308-09-52-31,ventral,4.0,-9.508697782838382
543,OLQD,3,0.3636620444463539,20220308-09-52-31,ventral,4.0,-9.153312980361509
544,OLQD,4,0.343714414144441,20220308-09-52-31,ventral,4.0,-7.784170161975685
545,OLQD,5,0.3745466937857017,20220308-09-52-31,ventral,4.0,-6.534773924779475
546,OLQD,6,0.3619873036367548,20220308-09-52-31,ventral,4.0,-5.3327945250831945
547,OLQD,7,0.3454938880874648,20220308-09-52-31,ventral,4.0,-4.736601561574458
548,OLQD,8,0.346180664580604,20220308-09-52-31,ventral,4.0,-8.315830928701745
549,OLQD,9,0.3195235037386128,20220308-09-52-31,ventral,4.0,-8.336028756449563
550,OLQD,10,0.3151231909028255,20220308-09-52-31,ventral,4.0,-8.618360278238953
551,OLQD,11,0.3207882686436983,20220308-09-52-31,ventral,4.0,-8.649833169776796
552,OLQD,12,0.3287030683266347,20220308-09-52-31,ventral,4.0,-8.533416765585567
553,OLQD,13,0.2766092504330425,20220308-09-52-31,ventral,4.0,-7.887212704121306
554,OLQD,14,0.3116333268595843,20220308-09-52-31,ventral,4.0,-1.96805298627519
555,OLQD,15,0.3079113340063611,20220308-09-52-31,ventral,4.0,-1.7354684477505284
556,OLQD,16,0.2780944616555248,20220308-09-52-31,ventral,1.0,-3.2224759728425836
557,OLQD,17,0.3091044096604951,20220308-09-52-31,ventral,1.0,4.236216237628518
558,OLQD,18,0.2635993760703339,20220308-09-52-31,ventral,1.0,7.459560019843876
559,OLQD,19,0.2913130609044175,20220308-09-52-31,ventral,1.0,7.526650538392646
560,AVA,0,3.223987287114396,20220308-09-52-31,ventral,4.0,-111.08823641112886
561,AVA,-1,3.8655716740401327,20220308-09-52-31,ventral,3.0,-273.98184933615096
562,AVA,-2,3.5439410443188777,20220308-09-52-31,ventral,3.0,-30.11340723525639
563,AVA,-3,3.8589004473513113,20220308-09-52-31,ventral,3.0,-30.011005095467347
564,AVA,-4,3.7135248388868014,20220308-09-52-31,ventral,3.0,-34.56487756703648
565,AVA,-5,3.6586842636471113,20220308-09-52-31,ventral,3.0,-37.459959328004004
566,AVA,-6,3.8564331537328473,20220308-09-52-31,ventral,3.0,-41.055435393896815
